arxiv_id,title,authors,comments,journal_ref,subjects,abstract_url,pdf_url,html_url,other_formats_url
arXiv:2504.17113,Cybernetic Governance in a Coliving House,"Daniel Kronovet, Seth Frey, Joseph DeSimone","19 pages, 5 figures, earlier working version at this https URL",,Computers and Society (cs.CY); Human-Computer Interaction (cs.HC); General Economics (econ.GN),https://arxiv.org/abs/2504.17113,https://arxiv.org/pdf/2504.17113,https://arxiv.org/html/2504.17113v1,https://arxiv.org/format/2504.17113
arXiv:2504.17120,Dynamic Shock Recovery in IO Networks with Priority Constraints,"Jichu Han, Lina Wang, Richard Bookstaber, Dhruv Sharma","10 pages, 4 figures",,Physics and Society (physics.soc-ph); Disordered Systems and Neural Networks (cond-mat.dis-nn); General Economics (econ.GN),https://arxiv.org/abs/2504.17120,https://arxiv.org/pdf/2504.17120,https://arxiv.org/html/2504.17120v1,https://arxiv.org/format/2504.17120
arXiv:2504.17916,"Non-distributive Lattices, Stable Matchings, and Linear Optimization","Christopher En, Yuri Faenza","29 pages, 5 figures. To appear in the proceedings of IPCO 2025",,Discrete Mathematics (cs.DM); Theoretical Economics (econ.TH),https://arxiv.org/abs/2504.17916,https://arxiv.org/pdf/2504.17916,https://arxiv.org/html/2504.17916v1,https://arxiv.org/format/2504.17916
arXiv:2504.18396,Energy Security and Resilience: Reviewing Concepts and Advancing Planning Perspectives for Transforming Integrated Energy Systems,"Richard Schmitz, Franziska Flachsbarth, Leonie Sara Plaga, Martin Braun, Philipp Härtel",,,Systems and Control (eess.SY); General Economics (econ.GN),https://arxiv.org/abs/2504.18396,https://arxiv.org/pdf/2504.18396,,https://arxiv.org/format/2504.18396
arXiv:2504.19018,Finite-Sample Properties of Generalized Ridge Estimators for Nonlinear Models,Masamune Iwasawa,,,Methodology (stat.ME); Econometrics (econ.EM),https://arxiv.org/abs/2504.19018,https://arxiv.org/pdf/2504.19018,https://arxiv.org/html/2504.19018v1,https://arxiv.org/format/2504.19018
arXiv:2504.20098,The environmental value of transport infrastructure in the UK: an EXIOBASE analysis,"Nikolaos Kalyviotis, Christopher D. F. Rogers, Geoffrey J. D. Hewings",,,Physics and Society (physics.soc-ph); General Economics (econ.GN),https://arxiv.org/abs/2504.20098,https://arxiv.org/pdf/2504.20098,,https://arxiv.org/format/2504.20098
arXiv:2504.20215,Exploring AI-powered Digital Innovations from A Transnational Governance Perspective: Implications for Market Acceptance and Digital Accountability Accountability,"Claire Li, David Peter Wallis Freeborn",,"Proceedings of the UK Academy for Information Systems Conference 2025, Newcastle, UK. UKAIS",Computers and Society (cs.CY); Human-Computer Interaction (cs.HC); General Economics (econ.GN),https://arxiv.org/abs/2504.20215,https://arxiv.org/pdf/2504.20215,,https://arxiv.org/format/2504.20215
arXiv:2504.20232,Where do Germany's electricity imports come from?,"Mirko Schäfer, Tiernan Buckley, Frank Boerman, Anke Weidlich","Contribution to the forthcoming 21st International Conference on the European Energy Market, Lisbon, 27-29 May 2025, Portugal",,Physics and Society (physics.soc-ph); General Economics (econ.GN),https://arxiv.org/abs/2504.20232,https://arxiv.org/pdf/2504.20232,,https://arxiv.org/format/2504.20232
arXiv:2504.21060,Construct to Commitment: The Effect of Narratives on Economic Growth,"Hanyuan Jiang, Yi Man",,,Physics and Society (physics.soc-ph); Computer Science and Game Theory (cs.GT); Social and Information Networks (cs.SI); Econometrics (econ.EM); Theoretical Economics (econ.TH); Optimization and Control (math.OC),https://arxiv.org/abs/2504.21060,https://arxiv.org/pdf/2504.21060,https://arxiv.org/html/2504.21060v1,https://arxiv.org/format/2504.21060
arXiv:2504.21062,A Hamiltonian Higher-Order Elasticity Framework for Dynamic Diagnostics(2HOED),Ngueuleweu Tiwang Gildas,"19 pages, 7 figures",,Machine Learning (cs.LG); General Economics (econ.GN),https://arxiv.org/abs/2504.21062,https://arxiv.org/pdf/2504.21062,,https://arxiv.org/format/2504.21062
arXiv:2505.00205,Optimal Platform Design,Cole Wittbrodt,,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2505.00205,https://arxiv.org/pdf/2505.00205,https://arxiv.org/html/2505.00205v1,https://arxiv.org/format/2505.00205
arXiv:2505.00256,Policy Learning with $α$-Expected Welfare,"Yanqin Fan, Yuan Qi, Gaoqian Xu",,,Econometrics (econ.EM),https://arxiv.org/abs/2505.00256,https://arxiv.org/pdf/2505.00256,https://arxiv.org/html/2505.00256v1,https://arxiv.org/format/2505.00256
arXiv:2505.00282,A Unifying Framework for Robust and Efficient Inference with Unstructured Data,"Jacob Carlson, Melissa Dell",,,Econometrics (econ.EM); Machine Learning (cs.LG),https://arxiv.org/abs/2505.00282,https://arxiv.org/pdf/2505.00282,https://arxiv.org/html/2505.00282v1,https://arxiv.org/format/2505.00282
arXiv:2505.00526,Pre-Training Estimators for Structural Models: Application to Consumer Search,"Yanhao 'Max' Wei, Zhenling Jiang","Originally posted on SSRN on June 7, 2024",,Econometrics (econ.EM); Machine Learning (cs.LG); Computation (stat.CO),https://arxiv.org/abs/2505.00526,https://arxiv.org/pdf/2505.00526,https://arxiv.org/html/2505.00526v3,https://arxiv.org/format/2505.00526
arXiv:2505.00607,Nonparametric Estimation of Matching Efficiency and Elasticity in a Marriage Agency Platform: 2014--2025,Suguru Otani,"8 pages, 3 page appendix",,General Economics (econ.GN),https://arxiv.org/abs/2505.00607,https://arxiv.org/pdf/2505.00607,https://arxiv.org/html/2505.00607v2,https://arxiv.org/format/2505.00607
arXiv:2505.00800,Impact of random monetary shock: a Keynesian case,"Paramahansa Pramanik, Lambert Dong","72 pages, 6 figures",,Theoretical Economics (econ.TH),https://arxiv.org/abs/2505.00800,https://arxiv.org/pdf/2505.00800,https://arxiv.org/html/2505.00800v1,https://arxiv.org/format/2505.00800
arXiv:2505.00854,Mapping the Intersection of Research and Policy in Centers for Medicare National Coverage Decision Memos,Sean A. Klein,"31 pages, 6 figures",,General Economics (econ.GN); Other Statistics (stat.OT),https://arxiv.org/abs/2505.00854,https://arxiv.org/pdf/2505.00854,,https://arxiv.org/format/2505.00854
arXiv:2505.01142,Simulating Tertiary Educational Decision Dynamics: An Agent-Based Model for the Netherlands,"Jean-Paul Daemen, Silvia Leoni","33 pages, 3 figures",,General Economics (econ.GN),https://arxiv.org/abs/2505.01142,https://arxiv.org/pdf/2505.01142,https://arxiv.org/html/2505.01142v1,https://arxiv.org/format/2505.01142
arXiv:2505.01161,Model Checks in a Kernel Ridge Regression Framework,Yuhao Li,,,Econometrics (econ.EM),https://arxiv.org/abs/2505.01161,https://arxiv.org/pdf/2505.01161,https://arxiv.org/html/2505.01161v1,https://arxiv.org/format/2505.01161
arXiv:2505.01296,Detecting multiple change points in linear models with heteroscedastic errors,"Lajos Horvath, Gregory Rice, Yuqian Zhao",,,Econometrics (econ.EM),https://arxiv.org/abs/2505.01296,https://arxiv.org/pdf/2505.01296,,https://arxiv.org/format/2505.01296
arXiv:2505.01326,DebtStreamness: An Ecological Approach to Credit Flows in Inter-Firm Networks,"Anahí Rodríguez-Martínez, Silvia Bartolucci, Francesco Caravelli, Victoria Landaberry, Pierpaolo Vivo, Fabio Caccioli","21 pages, 11 figures",,General Economics (econ.GN); Physics and Society (physics.soc-ph),https://arxiv.org/abs/2505.01326,https://arxiv.org/pdf/2505.01326,https://arxiv.org/html/2505.01326v1,https://arxiv.org/format/2505.01326
arXiv:2505.01521,Testing Piketty's Hypothesis on the Drivers of Income Inequality: Evidence from Panel VARs with Heterogeneous Dynamics,Carlos Góes,,,General Economics (econ.GN),https://arxiv.org/abs/2505.01521,https://arxiv.org/pdf/2505.01521,https://arxiv.org/html/2505.01521v1,https://arxiv.org/format/2505.01521
arXiv:2505.01527,Consumption and capital growth,"Gordon Getty, Nikita Tkachenko",,,General Economics (econ.GN),https://arxiv.org/abs/2505.01527,https://arxiv.org/pdf/2505.01527,https://arxiv.org/html/2505.01527v1,https://arxiv.org/format/2505.01527
arXiv:2505.01600,Identification and estimation of dynamic random coefficient models,Wooyong Lee,,,Econometrics (econ.EM),https://arxiv.org/abs/2505.01600,https://arxiv.org/pdf/2505.01600,https://arxiv.org/html/2505.01600v1,https://arxiv.org/format/2505.01600
arXiv:2505.01721,Integrating earth observation data into the tri-environmental evaluation of the economic cost of natural disasters: a case study of 2025 LA wildfire,"Zongrong Li, Haiyang Li, Yifan Yang, Siqin Wang, Yingxin Zhu",,,General Economics (econ.GN),https://arxiv.org/abs/2505.01721,https://arxiv.org/pdf/2505.01721,,https://arxiv.org/format/2505.01721
arXiv:2505.01962,Heterogeneous Trader Responses to Macroeconomic Surprises: Simulating Order Flow Dynamics,Haochuan Wang,"9 pages, 5 pages, with dgp code attached",,General Economics (econ.GN); Portfolio Management (q-fin.PM),https://arxiv.org/abs/2505.01962,https://arxiv.org/pdf/2505.01962,https://arxiv.org/html/2505.01962v1,https://arxiv.org/format/2505.01962
arXiv:2505.02327,Slope Consistency of Quasi-Maximum Likelihood Estimator for Binary Choice Models,"Yoosoon Chang, Joon Y. Park, Guo Yan",,,Econometrics (econ.EM),https://arxiv.org/abs/2505.02327,https://arxiv.org/pdf/2505.02327,https://arxiv.org/html/2505.02327v1,https://arxiv.org/format/2505.02327
arXiv:2505.02425,Revolutions as Structural Breaks: The Long-Term Economic and Institutional Consequences of the 1979 Iranian Revolution,"Nuno Garoupa, Rok Spruk",,,General Economics (econ.GN); Applications (stat.AP),https://arxiv.org/abs/2505.02425,https://arxiv.org/pdf/2505.02425,,https://arxiv.org/format/2505.02425
arXiv:2505.02431,"Ethnic Conflicts, Civil War and Economic Growth: Region-Level Evidence from former Yugoslavia","Aleksandar Keseljevic, Stefan Nikolic, Rok Spruk",,,General Economics (econ.GN); Applications (stat.AP),https://arxiv.org/abs/2505.02431,https://arxiv.org/pdf/2505.02431,,https://arxiv.org/format/2505.02431
arXiv:2505.02852,Examining gender and cultural influences on customer emotions,Vinh Truong,,,General Economics (econ.GN),https://arxiv.org/abs/2505.02852,https://arxiv.org/pdf/2505.02852,,https://arxiv.org/format/2505.02852
arXiv:2505.02860,Allocation of Heterogeneous Resources in General Lotto Games,"Keith Paarporn, Adel Aghajan, Jason R. Marden",Submitted for journal publication,,Theoretical Economics (econ.TH); Cryptography and Security (cs.CR); Computer Science and Game Theory (cs.GT); Systems and Control (eess.SY),https://arxiv.org/abs/2505.02860,https://arxiv.org/pdf/2505.02860,https://arxiv.org/html/2505.02860v1,https://arxiv.org/format/2505.02860
arXiv:2505.02869,The quest for explosive bubbles in the Indonesian Rupiah/US exchange rate: Does the uncertainty trinity matter?,"Abdul Khaliq, Syafruddin Karimi, Werry Darta Taifur, Endrizal Ridwan",12 pages,,General Economics (econ.GN),https://arxiv.org/abs/2505.02869,https://arxiv.org/pdf/2505.02869,,https://arxiv.org/format/2505.02869
arXiv:2505.03232,"Collective decisions under uncertainty: efficiency, ex-ante fairness, and normalization","Leo Kurata, Kensei Nakamura","The file comprises the main body (24 pages), the Appendix (12 pages), and references",,Theoretical Economics (econ.TH),https://arxiv.org/abs/2505.03232,https://arxiv.org/pdf/2505.03232,https://arxiv.org/html/2505.03232v2,https://arxiv.org/format/2505.03232
arXiv:2505.03247,Strategic Effort and Bandwagon Effects in Finite Multi-Stage Games with Non-Linear Externalities: Evidence from Triathlon,Felix Reichel,"41 pages, 3 figures, 16 tables, 21 references",,General Economics (econ.GN),https://arxiv.org/abs/2505.03247,https://arxiv.org/pdf/2505.03247,https://arxiv.org/html/2505.03247v2,https://arxiv.org/format/2505.03247
arXiv:2505.03291,Simultaneous All-Pay Auctions with Budget Constraints,"Yan Liu, Ying Qin, Zihe Wang",,,Theoretical Economics (econ.TH); Computer Science and Game Theory (cs.GT),https://arxiv.org/abs/2505.03291,https://arxiv.org/pdf/2505.03291,https://arxiv.org/html/2505.03291v1,https://arxiv.org/format/2505.03291
arXiv:2505.03328,Learning by exporting with a dose-response function,"Francesca Micocci, Armando Rungi, Giovanni Cerulli",33 pages,,General Economics (econ.GN),https://arxiv.org/abs/2505.03328,https://arxiv.org/pdf/2505.03328,https://arxiv.org/html/2505.03328v2,https://arxiv.org/format/2505.03328
arXiv:2505.03405,Who Flees Conflict?,"Lidia Ceriani, Paolo Verme","39 pages, 7 figures, 8 tables",,General Economics (econ.GN),https://arxiv.org/abs/2505.03405,https://arxiv.org/pdf/2505.03405,https://arxiv.org/html/2505.03405v1,https://arxiv.org/format/2505.03405
arXiv:2505.04042,Ethical Appetite: Consumer Preferences and Price Premiums for Animal Welfare-Friendly Food Products,"Voraprapa Nakavachara, Chanon Thongtai, Thanarat Chalidabhongse, Chanathip Pharino",,,General Economics (econ.GN),https://arxiv.org/abs/2505.04042,https://arxiv.org/pdf/2505.04042,,https://arxiv.org/format/2505.04042
arXiv:2505.04122,Risk Sharing Among Many: Implementing a Subgame Perfect and Optimal Equilibrium,Michiko Ogaku,13 pages,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2505.04122,https://arxiv.org/pdf/2505.04122,https://arxiv.org/html/2505.04122v1,https://arxiv.org/format/2505.04122
arXiv:2505.04301,Exit Incentives for Carbon Emissive Firms,"René Aïd, Xiangying Pang, Xiaolu Tan",,,General Economics (econ.GN); Optimization and Control (math.OC),https://arxiv.org/abs/2505.04301,https://arxiv.org/pdf/2505.04301,https://arxiv.org/html/2505.04301v1,https://arxiv.org/format/2505.04301
arXiv:2505.04414,A Powerful Chi-Square Specification Test with Support Vectors,"Yuhao Li, Xiaojun Song",,,Econometrics (econ.EM),https://arxiv.org/abs/2505.04414,https://arxiv.org/pdf/2505.04414,https://arxiv.org/html/2505.04414v1,https://arxiv.org/format/2505.04414
arXiv:2505.04555,Who Bears the Cost? High-Frequency Evidence on Minimum Wage Effects and Amenity Pass-Through in Spot Labor Markets,"Hayato Kanayama, Sho Miyaji, Suguru Otani",31pages,,General Economics (econ.GN),https://arxiv.org/abs/2505.04555,https://arxiv.org/pdf/2505.04555,https://arxiv.org/html/2505.04555v1,https://arxiv.org/format/2505.04555
arXiv:2505.04669,Shocking concerns: public perception about climate change and the macroeconomy,"Giovanni Angelini, Maria Elena Bontempi, Luca De Angelis, Paolo Neri, Marco Maria Sorge",,,General Economics (econ.GN); Econometrics (econ.EM),https://arxiv.org/abs/2505.04669,https://arxiv.org/pdf/2505.04669,https://arxiv.org/html/2505.04669v1,https://arxiv.org/format/2505.04669
arXiv:2505.05193,Scenario Synthesis and Macroeconomic Risk,"Tobias Adrian, Domenico Giannone, Matteo Luciani, Mike West","27 pages including 6 tables, 5 figures, appendices and references",,Econometrics (econ.EM); Methodology (stat.ME),https://arxiv.org/abs/2505.05193,https://arxiv.org/pdf/2505.05193,,https://arxiv.org/format/2505.05193
arXiv:2505.05275,How General Are Measures of Choice Consistency? Evidence from Experimental and Scanner Data,"Mingshi Chen, Tracy Xiao Liu, You Shan, Shu Wang, Songfa Zhong, Yanju Zhou",,,General Economics (econ.GN),https://arxiv.org/abs/2505.05275,https://arxiv.org/pdf/2505.05275,https://arxiv.org/html/2505.05275v1,https://arxiv.org/format/2505.05275
arXiv:2505.05332,Signature Decomposition Method Applying to Pair Trading,"Zihao Guo, Hanqing Jin, Jiaqi Kuang, Zhongmin Qian, Jinghan Wang","22 pages, 12 figures",,General Economics (econ.GN),https://arxiv.org/abs/2505.05332,https://arxiv.org/pdf/2505.05332,https://arxiv.org/html/2505.05332v1,https://arxiv.org/format/2505.05332
arXiv:2505.05334,Forecasting Thai inflation from univariate Bayesian regression perspective,"Paponpat Taveeapiradeecharoen, Popkarn Arwatchanakarn",,,Econometrics (econ.EM),https://arxiv.org/abs/2505.05334,https://arxiv.org/pdf/2505.05334,https://arxiv.org/html/2505.05334v1,https://arxiv.org/format/2505.05334
arXiv:2505.05341,Robust Online Learning with Private Information,Kyohei Okumura,,,Theoretical Economics (econ.TH); Computer Science and Game Theory (cs.GT),https://arxiv.org/abs/2505.05341,https://arxiv.org/pdf/2505.05341,https://arxiv.org/html/2505.05341v1,https://arxiv.org/format/2505.05341
arXiv:2505.05508,Global Agricultural Competitiveness Index (Gaci) in the Context of Climate Change: A Holistic Approach,Bakhtmina Zia,"page 68, figures 14, table 12",,General Economics (econ.GN),https://arxiv.org/abs/2505.05508,https://arxiv.org/pdf/2505.05508,,https://arxiv.org/format/2505.05508
arXiv:2505.05523,GenAI in Entrepreneurship: a systematic review of generative artificial intelligence in entrepreneurship research: current issues and future directions,"Anna Kusetogullari, Huseyin Kusetogullari, Martin Andersson, Tony Gorschek",,,General Economics (econ.GN); Artificial Intelligence (cs.AI),https://arxiv.org/abs/2505.05523,https://arxiv.org/pdf/2505.05523,,https://arxiv.org/format/2505.05523
arXiv:2505.05536,Measuring the Euro Area Output Gap,"Matteo Barigozzi, Claudio Lissona, Matteo Luciani",,,Econometrics (econ.EM),https://arxiv.org/abs/2505.05536,https://arxiv.org/pdf/2505.05536,https://arxiv.org/html/2505.05536v1,https://arxiv.org/format/2505.05536
arXiv:2505.05596,"Multi-level Governance, Smart Meter Adoption, and Utilities' Energy Efficiency Savings in the U.S","Yue Gao, Jing Zhang",,,General Economics (econ.GN),https://arxiv.org/abs/2505.05596,https://arxiv.org/pdf/2505.05596,,https://arxiv.org/format/2505.05596
arXiv:2505.05603,A Nonparametric Test of Slutsky Symmetry,"Florian Gunsilius, Lonjezo Sithole",,,Econometrics (econ.EM),https://arxiv.org/abs/2505.05603,https://arxiv.org/pdf/2505.05603,https://arxiv.org/html/2505.05603v1,https://arxiv.org/format/2505.05603
arXiv:2505.05670,Estimation and Inference in Boundary Discontinuity Designs,"Matias D. Cattaneo, Rocio Titiunik, Ruiqi Rae Yu",,,Econometrics (econ.EM); Statistics Theory (math.ST); Applications (stat.AP); Methodology (stat.ME),https://arxiv.org/abs/2505.05670,https://arxiv.org/pdf/2505.05670,,https://arxiv.org/format/2505.05670
arXiv:2505.05757,Who's at Risk? Effects of Inflation on Unemployment Risk,"Hie Joo Ahn, Lam Nguyen",,,General Economics (econ.GN); Applications (stat.AP),https://arxiv.org/abs/2505.05757,https://arxiv.org/pdf/2505.05757,https://arxiv.org/html/2505.05757v1,https://arxiv.org/format/2505.05757
arXiv:2505.05797,Assessing the Dynamics of the Coffee Value Chain in Davao del Sur: An Agent-Based Modeling Approach,"Lucia Stephanie B. Sibala, Novy Aila B. Rivas, Giovanna Fae R. Oguis","56 pages, 12 figures, 7 tables",,General Economics (econ.GN); Computers and Society (cs.CY); Multiagent Systems (cs.MA),https://arxiv.org/abs/2505.05797,https://arxiv.org/pdf/2505.05797,,https://arxiv.org/format/2505.05797
arXiv:2505.05958,Predicting Poverty,Paolo Verme,"42 pages, 3 figures, 11 tables","The World Bank Economic Review, 2024",General Economics (econ.GN),https://arxiv.org/abs/2505.05958,https://arxiv.org/pdf/2505.05958,https://arxiv.org/html/2505.05958v1,https://arxiv.org/format/2505.05958
arXiv:2505.06109,Competition and Collusion in Two-Sided Markets with an Outside Option,"Cristian Chica, Yinglong Guo, Gilad Lerman",,,General Economics (econ.GN),https://arxiv.org/abs/2505.06109,https://arxiv.org/pdf/2505.06109,https://arxiv.org/html/2505.06109v1,https://arxiv.org/format/2505.06109
arXiv:2505.06190,Beyond the Mean: Limit Theory and Tests for Infinite-Mean Autoregressive Conditional Durations,"Giuseppe Cavaliere, Thomas Mikosch, Anders Rahbek, Frederik Vilandt",,,Econometrics (econ.EM); Statistics Theory (math.ST); Statistical Finance (q-fin.ST),https://arxiv.org/abs/2505.06190,https://arxiv.org/pdf/2505.06190,https://arxiv.org/html/2505.06190v1,https://arxiv.org/format/2505.06190
arXiv:2505.06323,Identifying Optimal Market Choices to Increase the Profitability of Coffee Farmers in Sultan Kudarat through Modeling and Scenario Analysis,"Novy Aila B. Rivas, Giovanna Fae R. Oguis, Alex John C. Labanon, El Veena Grace A. Rosero, Jon Henly O. Santillan, Larry N. Digal","25 pages, 9 figures, 10 tables",,General Economics (econ.GN),https://arxiv.org/abs/2505.06323,https://arxiv.org/pdf/2505.06323,,https://arxiv.org/format/2505.06323
arXiv:2505.06545,"Too Sick for Working, or Sick of Working? Impact of Acute Health Shocks on Early Labour Market Exits",Luis Vieira,,,General Economics (econ.GN),https://arxiv.org/abs/2505.06545,https://arxiv.org/pdf/2505.06545,,https://arxiv.org/format/2505.06545
arXiv:2505.06649,Exploring Monetary Policy Shocks with Large-Scale Bayesian VARs,Dimitris Korobilis,,,Econometrics (econ.EM); Applications (stat.AP),https://arxiv.org/abs/2505.06649,https://arxiv.org/pdf/2505.06649,https://arxiv.org/html/2505.06649v1,https://arxiv.org/format/2505.06649
arXiv:2505.06655,The Impact of COVID-19 on FinTech Lending in Indonesia: Evidence From Interrupted Time Series Analysis,Abdul Khaliq,16 pages,,General Economics (econ.GN),https://arxiv.org/abs/2505.06655,https://arxiv.org/pdf/2505.06655,,https://arxiv.org/format/2505.06655
arXiv:2505.06846,Utility Maximization Under Endogenous Uncertainty,Ayush Gupta,,,Theoretical Economics (econ.TH); Optimization and Control (math.OC),https://arxiv.org/abs/2505.06846,https://arxiv.org/pdf/2505.06846,https://arxiv.org/html/2505.06846v1,https://arxiv.org/format/2505.06846
arXiv:2505.06961,Price Equilibria in a Spatial Competition with Captive Buyers,"Shinnosuke Kawai, Kuninori Nakagawa","44 pages, 13 figures",,Theoretical Economics (econ.TH); Computer Science and Game Theory (cs.GT),https://arxiv.org/abs/2505.06961,https://arxiv.org/pdf/2505.06961,https://arxiv.org/html/2505.06961v1,https://arxiv.org/format/2505.06961
arXiv:2505.07121,"The ""strength"" of patent systems",Gaetan de Rassenfosse,The Patentist Living Literature Review 5: 1-5,,General Economics (econ.GN),https://arxiv.org/abs/2505.07121,https://arxiv.org/pdf/2505.07121,,https://arxiv.org/format/2505.07121
arXiv:2505.07226,"How Does Monetary Policy Influence the U.S. Treasury Bond Yields, and What are the Implications for Portfolio Managers?","Minnie Zhu, Yuhan Liu, Simon Gong",,,General Economics (econ.GN),https://arxiv.org/abs/2505.07226,https://arxiv.org/pdf/2505.07226,https://arxiv.org/html/2505.07226v1,https://arxiv.org/format/2505.07226
arXiv:2505.07457,Can Generative AI agents behave like humans? Evidence from laboratory market experiments,"R. Maria del Rio-Chanona, Marco Pangallo, Cars Hommes",,,General Economics (econ.GN); Artificial Intelligence (cs.AI),https://arxiv.org/abs/2505.07457,https://arxiv.org/pdf/2505.07457,https://arxiv.org/html/2505.07457v1,https://arxiv.org/format/2505.07457
arXiv:2505.07913,Unequal Journeys to Food Markets: Continental-Scale Evidence from Open Data in Africa,"Robert Benassai-Dalmau, Vasiliki Voukelatou, Rossano Schifanella, Stefania Fiandrino, Daniela Paolotti, Kyriaki Kalimeri","23 pages, 5 figures",,General Economics (econ.GN),https://arxiv.org/abs/2505.07913,https://arxiv.org/pdf/2505.07913,https://arxiv.org/html/2505.07913v1,https://arxiv.org/format/2505.07913
arXiv:2505.07914,2ACT: AI-Accentuated Career Transitions via Skill Bridges,"Drake Mullens, Stella Shen",25 pages and 4 figures,,General Economics (econ.GN),https://arxiv.org/abs/2505.07914,https://arxiv.org/pdf/2505.07914,,https://arxiv.org/format/2505.07914
arXiv:2505.08201,Strategic ESG-Driven Human Resource Practices: Transforming Employee Management for Sustainable Organizational Growth,"Darul Wiyono, Deshinta Arrova Dewi, Ema Ambiapuri, Nur Aini Parwitasari, Deni Supardi Hambali",,,General Economics (econ.GN),https://arxiv.org/abs/2505.08201,https://arxiv.org/pdf/2505.08201,,https://arxiv.org/format/2505.08201
arXiv:2505.08224,A conditional match rate anomaly and ranking pressure in residency matching programs,"Munetomo Ando, Minoru Kitahara",,,General Economics (econ.GN),https://arxiv.org/abs/2505.08224,https://arxiv.org/pdf/2505.08224,https://arxiv.org/html/2505.08224v1,https://arxiv.org/format/2505.08224
arXiv:2505.08323,When Incentives and Nudges Meet: Promoting Budget Allocations for Undervalued Policies,"Makoto Kuroki, Shusaku Sasaki",,,General Economics (econ.GN),https://arxiv.org/abs/2505.08323,https://arxiv.org/pdf/2505.08323,,https://arxiv.org/format/2505.08323
arXiv:2505.08333,Sustainability of cities under declining population and decreasing distance frictions: The case of Japan,"Tomoya Mori, Daisuke Murakami","39 pages, 32 figures (63 pages and 54 figures including Appendix)",,General Economics (econ.GN),https://arxiv.org/abs/2505.08333,https://arxiv.org/pdf/2505.08333,https://arxiv.org/html/2505.08333v1,https://arxiv.org/format/2505.08333
arXiv:2505.08405,Team Networks with Partially Observed Links,Yang Xu,,,Econometrics (econ.EM),https://arxiv.org/abs/2505.08405,https://arxiv.org/pdf/2505.08405,https://arxiv.org/html/2505.08405v1,https://arxiv.org/format/2505.08405
arXiv:2505.08425,1-Dimensional Normal Competitive Market Equilibrium,Thanawat Sornwanee,,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2505.08425,https://arxiv.org/pdf/2505.08425,https://arxiv.org/html/2505.08425v1,https://arxiv.org/format/2505.08425
arXiv:2505.08615,On Selection of Cross-Section Averages in Non-stationary Environments,"Jan Ditzen, Ovidijus Stauskas",,,Econometrics (econ.EM),https://arxiv.org/abs/2505.08615,https://arxiv.org/pdf/2505.08615,https://arxiv.org/html/2505.08615v1,https://arxiv.org/format/2505.08615
arXiv:2505.08706,Big Data and the Computational Social Science of Entrepreneurship and Innovation,"Ningzi Li, Shiyang Lai, James Evans",,,General Economics (econ.GN); Artificial Intelligence (cs.AI); Computers and Society (cs.CY); Social and Information Networks (cs.SI); Applications (stat.AP),https://arxiv.org/abs/2505.08706,https://arxiv.org/pdf/2505.08706,https://arxiv.org/html/2505.08706v1,https://arxiv.org/format/2505.08706
arXiv:2505.08950,The Economic Impact of Low- and High-Frequency Temperature Changes,"Nikolay Gospodinov, Ignacio Lopez Gaffney, Serena Ng",,,General Economics (econ.GN),https://arxiv.org/abs/2505.08950,https://arxiv.org/pdf/2505.08950,https://arxiv.org/html/2505.08950v1,https://arxiv.org/format/2505.08950
arXiv:2505.09083,"Ornithologist: Towards Trustworthy ""Reasoning"" about Central Bank Communications",Dominic Zaun Eu Jones,"16 pages, 6 figures",,General Economics (econ.GN); Computation and Language (cs.CL),https://arxiv.org/abs/2505.09083,https://arxiv.org/pdf/2505.09083,https://arxiv.org/html/2505.09083v1,https://arxiv.org/format/2505.09083
arXiv:2505.09124,"The Triad of Modern Democracies: Money, Identity, and Information in Shaping Power and Legitimacy","Venkat Ram Reddy Ganuthula, Krishna Kumar Balaraman",,,General Economics (econ.GN),https://arxiv.org/abs/2505.09124,https://arxiv.org/pdf/2505.09124,,https://arxiv.org/format/2505.09124
arXiv:2505.09128,The Nexus of Money and Political Legitimacy: A Comparative Analysis of Democracies and Non-Democracies,"Venkat Ram Reddy Ganuthula, Krishna Kumar Balaraman",,,General Economics (econ.GN),https://arxiv.org/abs/2505.09128,https://arxiv.org/pdf/2505.09128,,https://arxiv.org/format/2505.09128
arXiv:2505.09399,Augmenting the availability of historical GDP per capita estimates through machine learning,"Philipp Koch, Viktor Stojkoski, César A. Hidalgo",,Proc.Natl.Acad.Sci. 121 (2024) e2402060121,General Economics (econ.GN),https://arxiv.org/abs/2505.09399,https://arxiv.org/pdf/2505.09399,,https://arxiv.org/format/2505.09399
arXiv:2505.09408,Evolving the Productivity Equation: Should Digital Labor Be Considered a New Factor of Production?,"Alex Farach, Alexia Cambon, Jared Spataro","10 pages, 1 table, 1 figure Submitted as an independent perspective on digital labor and productivity modeling. Not under journal review",,Theoretical Economics (econ.TH),https://arxiv.org/abs/2505.09408,https://arxiv.org/pdf/2505.09408,https://arxiv.org/html/2505.09408v1,https://arxiv.org/format/2505.09408
